,City ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
42,{44},Port Lincoln,-34.7333,135.8667,58.98,81,15,16.13,AU,2021-02-07 18:26:39
43,{45},Pascagoula,30.3658,-88.5561,55.4,58,1,12.66,US,2021-02-07 18:22:57
44,{46},Ancud,-41.8697,-73.8203,80.6,34,0,6.91,CL,2021-02-07 18:26:39
45,{47},Bethel,41.3712,-73.414,28.0,93,90,8.05,US,2021-02-07 18:26:39
46,{48},Hobart,-42.8794,147.3294,53.6,58,1,5.75,AU,2021-02-07 18:21:57
47,{49},Port Alfred,-33.5906,26.891,66.99,95,70,1.01,ZA,2021-02-07 18:25:22
48,{50},Mandalgovi,45.7625,106.2708,12.56,81,0,10.13,MN,2021-02-07 18:26:39
49,{51},Dhībān,35.0365,40.5167,59.38,67,0,6.02,SY,2021-02-07 18:26:39
50,{52},Soavinandriana,-19.1667,46.7333,62.13,98,100,4.52,MG,2021-02-07 18:26:39
51,{53},Ostrovnoy,68.0531,39.5131,6.37,88,100,1.59,RU,2021-02-07 18:26:39
52,{54},Bredasdorp,-34.5322,20.0403,68.0,60,48,10.36,ZA,2021-02-07 18:26:40
53,{55},Saint George,37.1041,-113.5841,51.01,36,1,3.44,US,2021-02-07 18:26:40
54,{56},Egvekinot,66.3167,-179.1667,-9.0,79,0,15.21,RU,2021-02-07 18:26:40
55,{57},Tiksi,71.6872,128.8694,-27.6,84,56,3.71,RU,2021-02-07 18:25:48
56,{58},Nikel,69.4128,30.222,21.2,86,75,17.27,RU,2021-02-07 18:26:40
57,{61},Puerto Escondido,15.85,-97.0667,84.2,74,40,9.22,MX,2021-02-07 18:26:40
58,{62},Cumpas,29.9833,-109.7833,67.39,25,0,4.56,MX,2021-02-07 18:26:40
59,{63},High Level,58.5169,-117.136,-29.2,68,75,3.44,CA,2021-02-07 18:26:41
60,{64},Port Augusta,-32.5,137.7667,62.6,77,0,10.36,AU,2021-02-07 18:26:41
61,{65},Mar del Plata,-38.0023,-57.5575,62.01,88,90,25.32,AR,2021-02-07 18:22:55
62,{66},Yellowknife,62.456,-114.3525,-40.0,66,1,5.75,CA,2021-02-07 18:26:41
63,{67},Bagé,-31.3314,-54.1069,84.2,51,0,8.05,BR,2021-02-07 18:26:41
64,{68},Chokurdakh,70.6333,147.9167,-23.75,85,71,7.34,RU,2021-02-07 18:24:09
65,{69},Butaritari,3.0707,172.7902,80.73,80,70,18.66,KI,2021-02-07 18:26:41
66,{70},Suntar,62.1444,117.6319,1.36,92,100,10.49,RU,2021-02-07 18:26:41
67,{72},İstisu,40.9457,48.0738,51.8,54,90,17.27,AZ,2021-02-07 18:26:42
68,{74},Longyearbyen,78.2186,15.6401,15.8,73,75,19.57,SJ,2021-02-07 18:26:42
69,{75},Eenhana,-17.4667,16.3333,95.0,26,90,8.05,NA,2021-02-07 18:26:42
70,{76},Kavaratti,10.5669,72.642,81.19,67,0,6.78,IN,2021-02-07 18:26:42
71,{77},Cabo San Lucas,22.8909,-109.9124,78.01,64,40,8.05,MX,2021-02-07 18:24:05
72,{78},Punta Arenas,-53.15,-70.9167,69.8,23,0,12.66,CL,2021-02-07 18:22:02
73,{79},Kahului,20.8947,-156.47,70.0,77,20,5.75,US,2021-02-07 18:23:33
74,{80},Santa Cruz de la Sierra,-17.8,-63.1667,91.4,49,75,11.5,BO,2021-02-07 18:23:17
75,{81},Catuday,16.2923,119.8062,77.09,78,25,9.19,PH,2021-02-07 18:26:43
76,{82},Baykit,61.67,96.37,25.65,96,100,5.19,RU,2021-02-07 18:26:43
77,{83},Port Hardy,50.6996,-127.4199,39.2,93,75,8.05,CA,2021-02-07 18:26:13
78,{84},Neiafu,-18.65,-173.9833,77.0,94,90,13.8,TO,2021-02-07 18:26:43
79,{85},Vaini,-21.2,-175.2,78.8,89,75,12.66,TO,2021-02-07 18:26:43
80,{86},Necochea,-38.5473,-58.7368,57.99,96,88,10.0,AR,2021-02-07 18:26:43
81,{87},Florida,28.7505,-82.5001,75.0,68,1,9.22,US,2021-02-07 18:26:44
82,{88},Guerrero Negro,27.9769,-114.0611,71.56,23,0,5.1,MX,2021-02-07 18:26:44
83,{89},Malangali,-8.5667,34.85,65.08,87,95,2.17,TZ,2021-02-07 18:26:44
84,{90},Hilo,19.7297,-155.09,71.01,52,1,8.05,US,2021-02-07 18:25:24
85,{91},Ahipara,-35.1667,173.1667,59.5,89,58,7.25,NZ,2021-02-07 18:26:44
86,{92},Okha,53.5739,142.9478,8.82,94,100,25.77,RU,2021-02-07 18:26:44
87,{93},Kiryat Gat,31.61,34.7642,60.01,100,0,4.88,IL,2021-02-07 18:23:02
88,{94},Elizabethtown,37.694,-85.8591,30.99,51,1,3.44,US,2021-02-07 18:26:44
89,{95},Arcata,40.8665,-124.0828,48.99,93,20,3.44,US,2021-02-07 18:26:44
90,{96},Takoradze,4.8845,-1.7554,81.84,83,98,12.55,GH,2021-02-07 18:26:45
91,{97},Luau,-10.7073,22.2247,68.99,96,99,4.34,AO,2021-02-07 18:26:34
92,{98},Batemans Bay,-35.7167,150.1833,62.01,76,93,1.99,AU,2021-02-07 18:26:45
93,{99},Havøysund,70.9963,24.6622,28.4,69,75,26.46,NO,2021-02-07 18:26:45
94,{100},Merauke,-8.4667,140.3333,79.57,85,94,11.99,ID,2021-02-07 18:26:45
95,{102},Narsaq,60.9167,-46.05,37.4,30,90,47.18,GL,2021-02-07 18:26:45
96,{103},Palmer,42.1584,-72.3287,30.0,86,90,5.75,US,2021-02-07 18:26:45
97,{104},Cape Town,-33.9258,18.4232,69.01,60,0,25.32,ZA,2021-02-07 18:25:28
98,{106},Mataura,-46.1927,168.8643,50.13,89,98,1.7,NZ,2021-02-07 18:24:02
99,{107},Kapaa,22.0752,-159.319,60.8,77,1,4.61,US,2021-02-07 18:24:55
100,{108},Tasiilaq,65.6145,-37.6368,19.4,58,0,2.3,GL,2021-02-07 18:26:46
101,{109},Half Moon Bay,37.4636,-122.4286,57.99,76,1,5.75,US,2021-02-07 18:26:46
102,{110},Kremenki,54.885,37.1261,8.6,85,75,11.18,RU,2021-02-07 18:22:10
103,{111},Abu Samrah,35.3029,37.1841,54.3,78,0,8.16,SY,2021-02-07 18:26:46
104,{112},Beidao,34.5686,105.8933,38.77,60,1,4.09,CN,2021-02-07 18:26:46
105,{113},Saint-Philippe,-21.3585,55.7679,78.8,83,0,5.75,RE,2021-02-07 18:26:46
106,{114},Winslow,35.0242,-110.6974,54.0,23,1,3.44,US,2021-02-07 18:26:47
107,{115},Puerto Madero,14.7208,-92.4215,89.6,45,1,5.75,MX,2021-02-07 18:26:47
108,{117},Verkhnyaya Toyma,62.2349,44.9985,-17.55,86,100,6.96,RU,2021-02-07 18:26:47
109,{118},Pio XII,-3.8325,-45.1525,89.28,61,75,2.46,BR,2021-02-07 18:26:47
110,{119},Griffith,41.5284,-87.4237,6.01,51,1,3.44,US,2021-02-07 18:26:47
111,{120},Constitución,-35.3333,-72.4167,67.26,66,67,8.39,CL,2021-02-07 18:22:54
112,{121},Bara,10.3744,10.7288,82.24,16,68,8.19,NG,2021-02-07 18:26:47
113,{122},Forsytheganj,52.6333,29.7333,5.07,92,71,3.24,BY,2021-02-07 18:26:47
114,{123},Guantánamo,20.1444,-75.2092,84.2,74,40,9.22,CU,2021-02-07 18:26:48
115,{124},Dargaville,-35.9333,173.8833,57.54,88,26,3.49,NZ,2021-02-07 18:26:48
116,{125},Husavik,66.0449,-17.3389,32.0,80,90,3.44,IS,2021-02-07 18:26:48
117,{126},Airai,-8.9266,125.4092,60.64,100,100,2.86,TL,2021-02-07 18:26:48
118,{127},Norman Wells,65.282,-126.8329,-29.2,75,90,2.3,CA,2021-02-07 18:26:48
119,{128},Vardø,70.3705,31.1107,23.0,86,75,32.21,NO,2021-02-07 18:26:48
120,{129},São Gabriel da Cachoeira,-0.1303,-67.0892,87.8,70,40,4.61,BR,2021-02-07 18:26:48
121,{130},Sitka,57.0531,-135.33,30.2,47,1,5.75,US,2021-02-07 18:26:49
122,{131},Makakilo City,21.3469,-158.0858,64.4,72,1,3.44,US,2021-02-07 18:26:49
123,{132},Saskylakh,71.9167,114.0833,-38.09,78,27,11.72,RU,2021-02-07 18:23:02
124,{133},San Fernando,15.0286,120.6898,75.2,78,40,2.3,PH,2021-02-07 18:26:49
125,{134},Te Anau,-45.4167,167.7167,54.75,80,99,2.73,NZ,2021-02-07 18:26:49
126,{135},Lüderitz,-26.6481,15.1594,74.26,54,0,30.76,NA,2021-02-07 18:23:15
127,{136},Verkhnevilyuysk,63.4453,120.3167,-13.04,87,58,9.33,RU,2021-02-07 18:26:49
128,{137},Mabaruma,8.2,-59.7833,77.38,88,99,5.26,GY,2021-02-07 18:26:49
129,{138},Cayenne,4.9333,-52.3333,82.4,78,75,14.97,GF,2021-02-07 18:26:49
130,{139},San Luis,-33.295,-66.3356,90.21,21,0,7.67,AR,2021-02-07 18:26:50
131,{140},Kaitangata,-46.2817,169.8464,61.0,94,61,2.44,NZ,2021-02-07 18:26:50
132,{141},Aljezur,37.3191,-8.8033,54.0,100,93,1.99,PT,2021-02-07 18:26:50
133,{142},Clyde River,70.4692,-68.5914,-4.0,84,90,14.97,CA,2021-02-07 18:26:50
134,{143},Umba,66.6871,34.3429,5.63,93,82,6.49,RU,2021-02-07 18:26:50
135,{144},Palau,7.503,134.621,77.0,94,90,5.75,PW,2021-02-07 18:26:50
136,{147},Margate,51.3813,1.3862,30.99,85,100,5.99,GB,2021-02-07 18:25:28
137,{149},Meulaboh,4.1363,96.1285,77.88,84,37,4.18,ID,2021-02-07 18:26:51
138,{150},Los Llanos de Aridane,28.6585,-17.9182,64.4,68,40,8.05,ES,2021-02-07 18:26:51
139,{151},Terrace Bay,48.7834,-87.1,-2.2,71,40,5.75,CA,2021-02-07 18:26:51
140,{152},George Town,5.4112,100.3354,84.0,83,20,3.6,MY,2021-02-07 18:26:38
141,{153},Puerto Ayora,-0.7393,-90.3518,84.2,70,0,17.27,EC,2021-02-07 18:26:51
142,{154},La Unión,-5.4,-80.75,90.09,39,4,9.64,PE,2021-02-07 18:26:51
143,{156},Avarua,-21.2078,-159.775,80.6,83,20,5.75,CK,2021-02-07 18:25:19
144,{157},Boddam,57.4667,-1.7833,32.0,93,75,13.8,GB,2021-02-07 18:26:52
145,{158},San Patricio,28.017,-97.5169,70.0,49,1,12.66,US,2021-02-07 18:26:52
146,{160},Thompson,55.7435,-97.8558,-31.0,68,90,18.41,CA,2021-02-07 18:25:36
147,{161},Vestmannaeyjar,63.4427,-20.2734,35.6,87,40,26.46,IS,2021-02-07 18:26:52
148,{162},Laguna,38.421,-121.4238,57.0,87,1,4.0,US,2021-02-07 18:26:52
149,{163},Hermanus,-34.4187,19.2345,68.0,74,38,6.35,ZA,2021-02-07 18:26:52
150,{164},Shimoda,34.6667,138.95,41.0,52,2,20.07,JP,2021-02-07 18:26:19
151,{165},Siilinjärvi,63.0833,27.6667,17.6,86,75,9.22,FI,2021-02-07 18:26:53
152,{166},Beloha,-25.1667,45.05,76.51,84,21,8.88,MG,2021-02-07 18:26:53
153,{167},Isangel,-19.55,169.2667,77.41,79,40,4.92,VU,2021-02-07 18:26:53
154,{168},Castro,-24.7911,-50.0119,76.26,42,0,3.8,BR,2021-02-07 18:25:17
155,{169},Kruisfontein,-34.0033,24.7314,64.99,94,100,3.0,ZA,2021-02-07 18:26:51
156,{170},East London,-33.0153,27.9116,71.6,88,40,3.44,ZA,2021-02-07 18:25:36
157,{171},Pozo Colorado,-23.4923,-58.7972,94.51,23,0,3.62,PY,2021-02-07 18:26:53
158,{172},Great Falls,47.5002,-111.3008,-7.01,70,90,3.74,US,2021-02-07 18:24:06
159,{174},Mount Gambier,-37.8333,140.7667,55.4,71,90,8.05,AU,2021-02-07 18:23:17
160,{175},Paragominas,-2.9667,-47.4833,85.35,71,64,4.68,BR,2021-02-07 18:26:54
161,{176},Tete,-16.1564,33.5867,89.6,55,20,4.61,MZ,2021-02-07 18:26:54
162,{177},Gitarama,-2.0744,29.7567,69.8,83,75,2.3,RW,2021-02-07 18:26:54
163,{179},Iquique,-20.2208,-70.1431,78.8,44,0,19.57,CL,2021-02-07 18:22:49
164,{180},Morong,14.5115,121.2393,79.0,78,20,2.3,PH,2021-02-07 18:26:54
165,{181},Jamestown,42.097,-79.2353,19.99,73,90,17.27,US,2021-02-07 18:26:37
166,{183},Kununurra,-15.7667,128.7333,78.8,77,75,9.4,AU,2021-02-07 18:26:54
167,{184},Saldanha,-33.0117,17.9442,66.2,63,0,20.71,ZA,2021-02-07 18:26:32
168,{185},Sobolevo,54.4299,31.8996,1.04,93,42,8.63,RU,2021-02-07 18:26:55
169,{186},Gari,59.4307,62.3497,-9.27,91,100,4.72,RU,2021-02-07 18:26:55
170,{187},Algiers,36.7525,3.042,55.4,76,40,8.05,DZ,2021-02-07 18:26:55
171,{188},Raudeberg,61.9875,5.1352,25.0,60,0,5.14,NO,2021-02-07 18:26:55
172,{189},Buraidah,26.326,43.975,55.4,94,40,5.75,SA,2021-02-07 18:22:33
173,{190},Viedma,-40.8135,-62.9967,66.0,54,76,17.36,AR,2021-02-07 18:26:55
174,{191},Nikolskoye,59.7035,30.7861,15.8,92,90,8.95,RU,2021-02-07 18:26:55
175,{192},Mitsamiouli,-11.3847,43.2844,83.91,71,71,6.91,KM,2021-02-07 18:26:55
176,{193},Quatre Cocos,-20.2078,57.7625,80.6,74,75,6.91,MU,2021-02-07 18:26:55
177,{194},Kamyshnya,50.1859,33.684,4.48,93,100,3.2,UA,2021-02-07 18:26:56
178,{195},Manggar,-2.8833,108.2667,79.77,82,87,12.46,ID,2021-02-07 18:26:56
179,{196},Kloulklubed,7.0419,134.2556,77.0,94,90,5.75,PW,2021-02-07 18:26:56
180,{197},Bilma,18.6853,12.9164,68.68,21,75,5.28,NE,2021-02-07 18:26:56
181,{198},Natal,-5.795,-35.2094,87.8,62,20,16.11,BR,2021-02-07 18:26:56
182,{199},Nhulunbuy,-12.2333,136.7667,80.6,83,40,9.22,AU,2021-02-07 18:26:56
183,{201},Cabano,10.5869,122.7002,79.39,83,100,19.39,PH,2021-02-07 18:26:56
184,{203},Aksarka,66.5606,67.7975,-16.53,88,100,29.21,RU,2021-02-07 18:26:57
185,{204},Alamogordo,32.8995,-105.9603,62.01,11,1,5.75,US,2021-02-07 18:26:57
186,{206},Itamarandiba,-17.8572,-42.8589,73.31,84,100,6.49,BR,2021-02-07 18:26:57
187,{207},Laas,46.6166,10.7002,39.99,100,90,4.61,IT,2021-02-07 18:26:57
188,{208},Norsup,-16.0667,167.3833,78.66,67,3,5.37,VU,2021-02-07 18:26:57
189,{209},Bataiporã,-22.2953,-53.2711,81.7,61,20,1.03,BR,2021-02-07 18:26:57
190,{211},Esperance,-33.8667,121.9,62.6,88,75,11.5,AU,2021-02-07 18:26:57
191,{212},Tilichiki,60.4667,166.1,11.14,97,100,16.22,RU,2021-02-07 18:26:58
192,{213},Marystown,47.1666,-55.1483,31.32,88,68,30.8,CA,2021-02-07 18:26:58
193,{214},Oranjemund,-28.55,16.4333,65.07,77,5,23.51,NA,2021-02-07 18:25:56
194,{215},Kyakhta,50.3508,106.4494,-2.09,90,39,3.11,RU,2021-02-07 18:26:58
195,{216},Machico,32.7,-16.7667,62.6,77,20,2.3,PT,2021-02-07 18:26:58
196,{217},Cidreira,-30.1811,-50.2056,76.66,63,33,11.16,BR,2021-02-07 18:26:58
197,{218},Ulladulla,-35.35,150.4667,66.0,77,90,9.22,AU,2021-02-07 18:26:58
198,{219},Valentín Gómez Farías,28.2167,-106.5833,61.77,27,67,4.03,MX,2021-02-07 18:26:58
199,{220},Vao,-22.6667,167.4833,77.13,85,25,2.71,NC,2021-02-07 18:26:58
200,{221},Port Elizabeth,-33.918,25.5701,68.0,94,75,10.36,ZA,2021-02-07 18:25:21
201,{222},Bengkulu,-3.8004,102.2655,76.46,85,100,6.29,ID,2021-02-07 18:26:59
202,{223},Dolores,-36.3132,-57.6792,77.16,62,32,14.65,AR,2021-02-07 18:26:59
203,{224},Pangnirtung,66.1451,-65.7125,33.8,37,20,11.5,CA,2021-02-07 18:25:50
204,{225},Torbay,47.6666,-52.7314,34.0,55,20,27.63,CA,2021-02-07 18:26:59
205,{226},Touros,-5.1989,-35.4608,87.8,58,40,17.27,BR,2021-02-07 18:26:59
206,{228},Doha,25.2867,51.5333,69.8,78,20,9.22,QA,2021-02-07 18:22:23
207,{229},Fortuna,40.5982,-124.1573,48.99,81,75,6.91,US,2021-02-07 18:26:59
208,{230},Sørland,67.667,12.6934,35.6,80,40,19.57,NO,2021-02-07 18:26:18
209,{231},Coahuayana Viejo,18.7333,-103.6833,75.2,69,1,6.91,MX,2021-02-07 18:27:00
210,{232},Yelizovo,53.1873,158.3805,21.2,86,100,4.47,RU,2021-02-07 18:27:00
211,{233},Dikson,73.5069,80.5464,-30.84,85,89,11.7,RU,2021-02-07 18:27:00
212,{234},Adrar,20.5022,-10.0711,68.45,24,0,11.83,MR,2021-02-07 18:27:00
213,{235},Provideniya,64.3833,-173.3,-3.78,78,40,16.82,RU,2021-02-07 18:26:39
214,{236},Malanje,-9.5402,16.341,67.91,94,98,5.79,AO,2021-02-07 18:27:00
215,{237},Halifax,44.6453,-63.5724,30.2,47,100,2.3,CA,2021-02-07 18:24:51
216,{238},Nishihara,26.1842,127.7558,62.6,67,1,3.44,JP,2021-02-07 18:26:31
217,{239},Lovington,32.944,-103.3485,66.99,12,0,4.0,US,2021-02-07 18:27:00
218,{240},Spearfish,44.4908,-103.8594,6.01,78,90,8.05,US,2021-02-07 18:27:01
219,{241},Pisco,-13.7,-76.2167,78.01,83,40,9.22,PE,2021-02-07 18:24:57
220,{243},Baraguá,21.6967,-78.6328,88.02,49,25,8.16,CU,2021-02-07 18:27:01
221,{244},São Filipe,14.8961,-24.4956,70.9,71,79,10.58,CV,2021-02-07 18:27:01
222,{245},Hagenow,53.4333,11.1833,24.01,62,100,20.0,DE,2021-02-07 18:27:01
223,{246},Key Largo,25.0865,-80.4473,84.0,79,0,16.4,US,2021-02-07 18:23:47
224,{247},Pedernales,18.0384,-71.744,87.13,45,39,11.92,DO,2021-02-07 18:27:01
225,{248},Dicabisagan,17.0818,122.4157,74.5,86,20,3.0,PH,2021-02-07 18:27:02
226,{249},Carroll,39.5501,-77.0164,36.0,100,100,7.31,US,2021-02-07 18:27:02
227,{250},Muhafazat Lahij,13.1667,44.5833,70.34,73,46,5.1,YE,2021-02-07 18:27:02
228,{251},Arrondissement de Morlaix,48.5833,-4.0,42.01,81,90,9.22,FR,2021-02-07 18:27:02
229,{254},Bulungu,-4.55,18.6,77.29,74,26,2.3,CD,2021-02-07 18:23:04
230,{256},Semibratovo,57.3046,39.5369,-4.0,65,0,11.18,RU,2021-02-07 18:27:03
231,{257},Aquiraz,-3.9014,-38.3911,86.0,66,40,13.8,BR,2021-02-07 18:24:31
232,{258},Souillac,-20.5167,57.5167,80.6,74,75,6.91,MU,2021-02-07 18:26:44
233,{260},Lagoa,39.05,-27.9833,57.85,74,100,20.69,PT,2021-02-07 18:27:03
234,{261},Itarema,-2.9248,-39.9167,87.76,58,0,15.03,BR,2021-02-07 18:27:03
235,{262},Manaus,-3.1019,-60.025,78.8,83,75,12.66,BR,2021-02-07 18:24:33
236,{263},Davila,18.4726,120.5763,75.2,88,75,1.14,PH,2021-02-07 18:27:03
237,{264},Makkah al Mukarramah,21.4267,39.8261,73.36,33,0,6.93,SA,2021-02-07 18:27:03
238,{265},Srandakan,-7.9386,110.2506,76.06,91,100,5.61,ID,2021-02-07 18:27:03
239,{266},Fuzhou,26.0614,119.3061,62.6,72,75,6.71,CN,2021-02-07 18:27:04
240,{267},Harper,4.375,-7.7169,82.04,79,63,6.85,LR,2021-02-07 18:27:04
241,{268},Hohhot,40.8106,111.6522,8.6,61,0,6.71,CN,2021-02-07 18:27:04
242,{269},Santa Lucía,27.9117,-15.5407,64.4,68,40,18.41,ES,2021-02-07 18:27:04
243,{270},Biak,-0.9131,122.8766,77.52,80,100,2.86,ID,2021-02-07 18:27:04
244,{271},Leshukonskoye,64.8989,45.7622,-18.67,87,100,8.5,RU,2021-02-07 18:27:04
245,{273},Hasaki,35.7333,140.8333,35.6,75,40,3.44,JP,2021-02-07 18:25:42
246,{274},Kutum,14.2,24.6667,60.03,29,9,8.3,SD,2021-02-07 18:27:05
247,{276},Khatanga,71.9667,102.5,-31.58,79,0,9.4,RU,2021-02-07 18:24:09
248,{277},Talnakh,69.4865,88.3972,-22.27,73,0,3.36,RU,2021-02-07 18:27:05
249,{278},Kosa,59.9445,54.9977,-17.93,88,100,8.95,RU,2021-02-07 18:27:05
250,{279},Giohar,2.7809,45.5005,75.92,71,3,20.38,SO,2021-02-07 18:27:05
251,{280},Navahrudak,53.6,25.8333,-3.46,92,72,7.16,BY,2021-02-07 18:27:05
252,{281},Owando,-0.4819,15.8999,79.99,67,66,3.31,CG,2021-02-07 18:27:05
253,{282},Ajdabiya,30.7554,20.2263,69.35,27,100,17.22,LY,2021-02-07 18:27:05
254,{283},Wakkanai,45.4094,141.6739,18.0,92,97,6.29,JP,2021-02-07 18:27:06
255,{284},Yeppoon,-23.1333,150.7333,78.8,83,40,10.36,AU,2021-02-07 18:27:06
256,{285},Segezha,63.7415,34.3222,-1.7,93,90,6.71,RU,2021-02-07 18:27:06
257,{286},Prachuap Khiri Khan,12.2167,99.75,69.48,82,0,3.0,TH,2021-02-07 18:27:06
258,{287},Louis Trichardt,-23.0439,29.9032,67.42,72,100,5.21,ZA,2021-02-07 18:27:06
259,{288},Tuatapere,-46.1333,167.6833,55.78,73,95,4.76,NZ,2021-02-07 18:27:06
260,{289},Paamiut,61.994,-49.6678,29.64,86,36,2.48,GL,2021-02-07 18:27:06
261,{290},Kamloops,50.6665,-120.3192,24.8,58,90,5.75,CA,2021-02-07 18:24:50
262,{293},Faanui,-16.4833,-151.75,80.96,76,2,12.1,PF,2021-02-07 18:25:09
263,{295},Goma,-1.6792,29.2228,66.43,74,29,3.33,CD,2021-02-07 18:27:07
264,{296},Nampula,-15.1165,39.2666,78.8,78,75,5.75,MZ,2021-02-07 18:27:07
265,{297},Adré,13.4667,22.2,67.28,22,6,8.97,TD,2021-02-07 18:27:07
266,{298},Uíge,-7.6087,15.0613,69.62,94,86,2.39,AO,2021-02-07 18:27:07
267,{300},Haverfordwest,51.8017,-4.9691,37.0,73,15,15.99,GB,2021-02-07 18:27:07
268,{301},Begamganj,23.6,78.3333,56.46,37,0,4.25,IN,2021-02-07 18:27:08
269,{303},Hamilton,39.1834,-84.5333,23.0,38,1,9.22,US,2021-02-07 18:27:08
270,{304},Alofi,-19.0595,-169.9187,78.8,94,80,5.75,NU,2021-02-07 18:27:08
271,{305},Kaeo,-35.1,173.7833,59.0,92,64,6.91,NZ,2021-02-07 18:27:08
272,{306},Luganville,-15.5333,167.1667,77.43,72,21,6.51,VU,2021-02-07 18:26:59
273,{307},Helong,42.5397,128.9972,1.47,85,9,5.95,CN,2021-02-07 18:27:08
274,{308},Channel-Port aux Basques,47.5702,-59.1367,27.82,90,56,26.42,CA,2021-02-07 18:27:08
275,{309},Dunedin,-45.8742,170.5036,61.0,87,56,1.19,NZ,2021-02-07 18:27:08
276,{310},Upernavik,72.7868,-56.1549,18.9,81,33,4.21,GL,2021-02-07 18:27:09
